l_id;wkt_srid_4326;24 Hous rel;24 Hours abs;cap;;;;;;;;;;;;;;;
l291;"SRID=4326;LINESTRING(8.05408735442182 53.3323026933898,7.31136229105814 53.1257665563186)";0.501682831;852.8608124;1700;;l291;"SRID=4326;LINESTRING(8.05408735442182 53.3323026933898,7.31136229105814 53.1257665563186)";;;;;;;;;;l291;371.6152748;710.9886607
l292;"SRID=4326;LINESTRING(8.12264230304551 53.5605160490331,8.05283751634017 53.3338809598955)";0.103663771;50.79524794;490;;l292;"SRID=4326;LINESTRING(8.12264230304551 53.5605160490331,8.05283751634017 53.3338809598955)";;;;;;;;;;l292;115.9217302;428.7958248
l293;"SRID=4326;LINESTRING(5.339 52.006,7.31136229105814 53.1257665563186)";0.987595391;1678.912165;1700;;l293;"SRID=4326;LINESTRING(5.339 52.006,7.31136229105814 53.1257665563186)";;;;;;;;;;l293;1700;1700
l294;"SRID=4326;LINESTRING(8.12264230304551 53.5605160490331,8.05283751634017 53.3338809598955)";0.10365127;50.7891225;490;;l294;"SRID=4326;LINESTRING(8.12264230304551 53.5605160490331,8.05283751634017 53.3338809598955)";;;;;;;;;;l294;115.9077511;428.744116
l295;"SRID=4326;LINESTRING(7.23579344536789 49.3693923629482,8.3133401659254 49.0090434643525)";0.406877805;691.6922684;1700;;l295;"SRID=4326;LINESTRING(7.23579344536789 49.3693923629482,8.3133401659254 49.0090434643525)";;;;;;;;;;l295;62.67370619;125.380989
l296;"SRID=4326;LINESTRING(8.40826973550855 49.5285689245626,8.27327814618118 49.0293980916396)";0.091090236;44.63421544;490;;l296;"SRID=4326;LINESTRING(8.40826973550855 49.5285689245626,8.27327814618118 49.0293980916396)";;;;;;;;;;l296;128.6515744;189.6087513
l297;"SRID=4326;LINESTRING(8.3523338799966 49.4212743386606,8.40826973550855 49.5285689245626)";0.464924927;227.813214;490;;l297;"SRID=4326;LINESTRING(8.3523338799966 49.4212743386606,8.40826973550855 49.5285689245626)";;;;;;;;;;l297;183.9085598;272.7744748
l298;"SRID=4326;LINESTRING(7.72920197913641 49.4826474297682,8.3523338799966 49.4212743386606)";0.080073854;39.23618838;490;;l298;"SRID=4326;LINESTRING(7.72920197913641 49.4826474297682,8.3523338799966 49.4212743386606)";;;;;;;;;;l298;220.456201;298.9575351
l299;"SRID=4326;LINESTRING(8.3523338799966 49.4212743386606,8.27327814618118 49.0293980916396)";0.142769732;69.95716873;490;;l299;"SRID=4326;LINESTRING(8.3523338799966 49.4212743386606,8.27327814618118 49.0293980916396)";;;;;;;;;;l299;314.8420403;374.526658
l300;"SRID=4326;LINESTRING(9.79733602695253 52.0008392513306,9.91814864613865 52.3799963125719)";0.447373842;219.2131824;490;;l300;"SRID=4326;LINESTRING(9.79733602695253 52.0008392513306,9.91814864613865 52.3799963125719)";;;;;;;;;;l300;68.13154428;102.2102052
l301;"SRID=4326;LINESTRING(9.91717971972185 52.2781686139394,9.38974509624863 52.0263130660355)";0.349186385;593.6168539;1700;;l301;"SRID=4326;LINESTRING(9.91717971972185 52.2781686139394,9.38974509624863 52.0263130660355)";;;;;;;;;;l301;38.54589779;89.71986894
l302;"SRID=4326;LINESTRING(9.1907874369222 48.914416873799,10.0821573264928 48.2660901578788)";0.22494678;382.4095252;1700;;l302;"SRID=4326;LINESTRING(9.1907874369222 48.914416873799,10.0821573264928 48.2660901578788)";;;;;;;;;;l302;109.6564888;262.0534624
l303;"SRID=4326;LINESTRING(8.62716125806072 49.5435952670263,8.50180851652818 49.4449115114399)";0.09454909;46.32905394;490;;l303;"SRID=4326;LINESTRING(8.62716125806072 49.5435952670263,8.50180851652818 49.4449115114399)";;;;;;;;;;l303;37.20214102;48.63667663
l304;"SRID=4326;LINESTRING(10.0821573264928 48.2660901578788,10.391776056934 48.5184609117668)";0.359837556;611.7238449;1700;;l304;"SRID=4326;LINESTRING(10.0821573264928 48.2660901578788,10.391776056934 48.5184609117668)";;;;;;;;;;l304;148.1405399;421.3153114
l305;"SRID=4326;LINESTRING(7.95805402328778 47.5954722640613,7.75349546540486 48.0993557006259)";0.314855456;535.2542749;1700;;l305;"SRID=4326;LINESTRING(7.95805402328778 47.5954722640613,7.75349546540486 48.0993557006259)";;;;;;;;;;l305;529.6249057;783.0698338
l306;"SRID=4326;LINESTRING(10.0837512706734 48.268867515302,9.88551509756969 48.3040743584705)";0.364484711;178.5975083;490;;l306;"SRID=4326;LINESTRING(10.0837512706734 48.268867515302,9.88551509756969 48.3040743584705)";;;;;;;;;;l306;28.86162393;84.70366861
l307;"SRID=4326;LINESTRING(9.01340238045655 47.8453486310857,8.25192548128222 47.6397698264894)";0.182994377;89.6672445;490;;l307;"SRID=4326;LINESTRING(9.01340238045655 47.8453486310857,8.25192548128222 47.6397698264894)";;;;;;;;;;l307;28.5842914;96.6189516
l308;"SRID=4326;LINESTRING(9.19675652645089 48.9129634380259,8.5471609252134 49.4405396661002)";0.375760022;184.1224108;490;;l308;"SRID=4326;LINESTRING(9.19675652645089 48.9129634380259,8.5471609252134 49.4405396661002)";;;;;;;;;;l308;158.0751991;224.3717886
l309;"SRID=4326;LINESTRING(10.0821573264928 48.2660901578788,10.391776056934 48.5184609117668)";0.359385107;610.9546812;1700;;l309;"SRID=4326;LINESTRING(10.0821573264928 48.2660901578788,10.391776056934 48.5184609117668)";;;;;;;;;;l309;147.9542723;420.7855618
l310;"SRID=4326;LINESTRING(9.88551509756969 48.3040743584705,10.0821573264928 48.2660901578788)";0.474152713;806.0596124;1700;;l310;"SRID=4326;LINESTRING(9.88551509756969 48.3040743584705,10.0821573264928 48.2660901578788)";;;;;;;;;;l310;129.5729092;381.7323285
l311;"SRID=4326;LINESTRING(6.0371 49.7131,6.62053556843084 49.7489386710632)";0.057090608;27.97439794;490;;l311;"SRID=4326;LINESTRING(6.0371 49.7131,6.62053556843084 49.7489386710632)";;;;;;;;;;l311;43.03170357;87.31160987
l312;"SRID=4326;LINESTRING(7.99288723332679 51.6837077155955,7.9706568937083 51.6768446667846)";0.005044718;8.576019766;1700;;l312;"SRID=4326;LINESTRING(7.99288723332679 51.6837077155955,7.9706568937083 51.6768446667846)";;;;;;;;;;l312;135.6531602;221.7578471
l313;"SRID=4326;LINESTRING(6.81368431456473 49.7248340737293,6.47473977006816 49.9224692993999)";0.070548306;119.9321202;1700;;l313;"SRID=4326;LINESTRING(6.81368431456473 49.7248340737293,6.47473977006816 49.9224692993999)";;;;;;;;;;l313;211.7760744;290.2034728
l314;"SRID=4326;LINESTRING(6.47473977006816 49.9224692993999,6.70228540768092 49.8289944201161)";0.08573683;42.0110467;490;;l314;"SRID=4326;LINESTRING(6.47473977006816 49.9224692993999,6.70228540768092 49.8289944201161)";;;;;;;;;;l314;276.0747281;369.3652535
l315;"SRID=4326;LINESTRING(6.62053556843084 49.7489386710632,6.47473977006816 49.9224692993999)";0.040742672;19.96390935;490;;l315;"SRID=4326;LINESTRING(6.62053556843084 49.7489386710632,6.47473977006816 49.9224692993999)";;;;;;;;;;l315;67.5372241;155.3667543
l316;"SRID=4326;LINESTRING(8.58869049603326 49.8155140579794,8.53151493939883 50.047874332134)";0.05484247;26.8728105;490;;l316;"SRID=4326;LINESTRING(8.58869049603326 49.8155140579794,8.53151493939883 50.047874332134)";;;;;;;;;;l316;105.1944353;129.6265998
l317;"SRID=4326;LINESTRING(8.4713716330449 50.0972077427754,8.06573796639762 50.4060681118621)";0.018573214;31.57446441;1700;;l317;"SRID=4326;LINESTRING(8.4713716330449 50.0972077427754,8.06573796639762 50.4060681118621)";;;;;;;;;;l317;105.2944261;169.2893404
l318;"SRID=4326;LINESTRING(8.38855636787547 49.9823050841271,8.4713716330449 50.0972077427754)";0.044742461;76.06218404;1700;;l318;"SRID=4326;LINESTRING(8.38855636787547 49.9823050841271,8.4713716330449 50.0972077427754)";;;;;;;;;;l318;112.2404993;166.9763582
l319;"SRID=4326;LINESTRING(8.38855636787547 49.9823050841271,8.4713716330449 50.0972077427754)";0.019183887;32.61260729;1700;;l319;"SRID=4326;LINESTRING(8.38855636787547 49.9823050841271,8.4713716330449 50.0972077427754)";;;;;;;;;;l319;48.12450986;71.59319004
l320;"SRID=4326;LINESTRING(8.5372190281928 50.078085046277,8.54248113429862 50.0959883485051)";0.027544708;13.49690715;490;;l320;"SRID=4326;LINESTRING(8.5372190281928 50.078085046277,8.54248113429862 50.0959883485051)";;;;;;;;;;l320;18.31351439;39.04116008
l321;"SRID=4326;LINESTRING(8.5372190281928 50.078085046277,8.54248113429862 50.0959883485051)";0.027544708;13.49690715;490;;l321;"SRID=4326;LINESTRING(8.5372190281928 50.078085046277,8.54248113429862 50.0959883485051)";;;;;;;;;;l321;18.31351439;39.04116008
l322;"SRID=4326;LINESTRING(8.77244296019056 49.974668665137,8.58869049603326 49.8155140579794)";0.343271505;168.2030374;490;;l322;"SRID=4326;LINESTRING(8.77244296019056 49.974668665137,8.58869049603326 49.8155140579794)";;;;;;;;;;l322;16.44593593;74.03230724
l323;"SRID=4326;LINESTRING(8.77244296019056 49.974668665137,8.58869049603326 49.8155140579794)";0.343271505;168.2030374;490;;l323;"SRID=4326;LINESTRING(8.77244296019056 49.974668665137,8.58869049603326 49.8155140579794)";;;;;;;;;;l323;16.44593593;74.03230724
l324;"SRID=4326;LINESTRING(8.77244296019056 49.974668665137,8.98953614977701 50.0602550608281)";0.330335879;561.570994;1700;;l324;"SRID=4326;LINESTRING(8.77244296019056 49.974668665137,8.98953614977701 50.0602550608281)";;;;;;;;;;l324;206.1951276;408.7721705
l325;"SRID=4326;LINESTRING(8.98953614977701 50.0602550608281,8.95870856177306 50.0826078105489)";0.389240312;661.7085298;1700;;l325;"SRID=4326;LINESTRING(8.98953614977701 50.0602550608281,8.95870856177306 50.0826078105489)";;;;;;;;;;l325;142.510391;380.127946
l326;"SRID=4326;LINESTRING(8.77244296019056 49.974668665137,8.95870856177306 50.0826078105489)";0.363724465;618.3315899;1700;;l326;"SRID=4326;LINESTRING(8.77244296019056 49.974668665137,8.95870856177306 50.0826078105489)";;;;;;;;;;l326;203.0429781;401.5053701
l327;"SRID=4326;LINESTRING(10.0837512706734 48.268867515302,10.363384232266 47.7383368092793)";0.103420905;50.67624324;490;;l327;"SRID=4326;LINESTRING(10.0837512706734 48.268867515302,10.363384232266 47.7383368092793)";;;;;;;;;;l327;103.6995517;190.8414573
l328;"SRID=4326;LINESTRING(10.363384232266 47.7383368092793,10.0821573264928 48.2660901578788)";0.11353373;193.0073418;1700;;l328;"SRID=4326;LINESTRING(10.363384232266 47.7383368092793,10.0821573264928 48.2660901578788)";;;;;;;;;;l328;395.7142213;729.0499539
l329;"SRID=4326;LINESTRING(7.46150025901999 51.6146143079042,7.4035444340631 51.644449487967)";0.065756702;111.7863926;1700;;l329;"SRID=4326;LINESTRING(7.46150025901999 51.6146143079042,7.4035444340631 51.644449487967)";;;;;;;;;;l329;298.5799452;467.6356505
l330;"SRID=4326;LINESTRING(7.35311186939787 51.5758105020818,7.4035444340631 51.644449487967)";0.215833222;366.9164772;1700;;l330;"SRID=4326;LINESTRING(7.35311186939787 51.5758105020818,7.4035444340631 51.644449487967)";;;;;;;;;;l330;239.2590632;359.7469518
l331;"SRID=4326;LINESTRING(7.52228010104186 51.5321980552231,7.70831848872651 51.6762033088437)";0.393417019;192.7743395;490;;l331;"SRID=4326;LINESTRING(7.52228010104186 51.5321980552231,7.70831848872651 51.6762033088437)";;;;;;;;;;l331;12.58195215;20.40562671
l332;"SRID=4326;LINESTRING(7.70831848872651 51.6762033088437,7.71823231962748 51.6743422007117)";0.008478507;14.41346148;1700;;l332;"SRID=4326;LINESTRING(7.70831848872651 51.6762033088437,7.71823231962748 51.6743422007117)";;;;;;;;;;l332;33.93454438;48.27773656
l333;"SRID=4326;LINESTRING(7.70831848872651 51.6762033088437,7.71554341949648 51.6736430744508)";0.041682829;20.4245862;490;;l333;"SRID=4326;LINESTRING(7.70831848872651 51.6762033088437,7.71554341949648 51.6736430744508)";;;;;;;;;;l333;28.04108511;34.40936473
l334;"SRID=4326;LINESTRING(7.70831848872651 51.6762033088437,7.71459453349968 51.6730996381138)";0.041682829;20.4245862;490;;l334;"SRID=4326;LINESTRING(7.70831848872651 51.6762033088437,7.71459453349968 51.6730996381138)";;;;;;;;;;l334;28.04108511;34.40936473
l335;"SRID=4326;LINESTRING(7.70831848872651 51.6762033088437,7.71270093431027 51.672663662233)";0.038829156;19.0262862;490;;l335;"SRID=4326;LINESTRING(7.70831848872651 51.6762033088437,7.71270093431027 51.672663662233)";;;;;;;;;;l335;298.75148;490
l336;"SRID=4326;LINESTRING(7.99288723332679 51.6837077155955,7.98122159643085 51.6735262619046)";0.144871678;246.2818519;1700;;l336;"SRID=4326;LINESTRING(7.99288723332679 51.6837077155955,7.98122159643085 51.6735262619046)";;;;;;;;;;l336;85.55571325;151.8328413
l337;"SRID=4326;LINESTRING(8.41937105938048 49.6337356823792,7.79256714933307 49.8105487811028)";0.084296163;41.30511984;490;;l337;"SRID=4326;LINESTRING(8.41937105938048 49.6337356823792,7.79256714933307 49.8105487811028)";;;;;;;;;;l337;235.8028075;309.9266989
l338;"SRID=4326;LINESTRING(7.44948529010545 50.4025276621126,6.92013045452502 49.9705818904706)";0.106100605;51.98929658;490;;l338;"SRID=4326;LINESTRING(7.44948529010545 50.4025276621126,6.92013045452502 49.9705818904706)";;;;;;;;;;l338;73.77103752;138.4270569
l339;"SRID=4326;LINESTRING(6.0371 49.7131,6.70228540768092 49.8289944201161)";0.08441077;41.3612775;490;;l339;"SRID=4326;LINESTRING(6.0371 49.7131,6.70228540768092 49.8289944201161)";;;;;;;;;;l339;130.7696792;191.9436876
l340;"SRID=4326;LINESTRING(6.75552340556687 49.3648695914696,6.62053556843084 49.7489386710632)";0.144122176;70.61986634;490;;l340;"SRID=4326;LINESTRING(6.75552340556687 49.3648695914696,6.62053556843084 49.7489386710632)";;;;;;;;;;l340;56.57056826;112.5088544
l341;"SRID=4326;LINESTRING(8.41937105938048 49.6337356823792,8.40826973550855 49.5285689245626)";0.231537918;113.4535799;490;;l341;"SRID=4326;LINESTRING(8.41937105938048 49.6337356823792,8.40826973550855 49.5285689245626)";;;;;;;;;;l341;82.01804067;89.71330724
l342;"SRID=4326;LINESTRING(8.41937105938048 49.6337356823792,8.40826973550855 49.5285689245626)";0.231661105;113.5139413;490;;l342;"SRID=4326;LINESTRING(8.41937105938048 49.6337356823792,8.40826973550855 49.5285689245626)";;;;;;;;;;l342;82.06167724;89.76103796
l343;"SRID=4326;LINESTRING(8.41937105938048 49.6337356823792,8.41467459584413 49.7091468139245)";0.010257414;17.43760345;1700;;l343;"SRID=4326;LINESTRING(8.41937105938048 49.6337356823792,8.41467459584413 49.7091468139245)";;;;;;;;;;l343;55.85739277;110.0102918
l344;"SRID=4326;LINESTRING(8.41937105938048 49.6337356823792,8.41467459584413 49.7091468139245)";0.00513534;8.730078815;1700;;l344;"SRID=4326;LINESTRING(8.41937105938048 49.6337356823792,8.41467459584413 49.7091468139245)";;;;;;;;;;l344;27.96481997;55.07629075
l345;"SRID=4326;LINESTRING(8.41937105938048 49.6337356823792,7.72920197913641 49.4826474297682)";0.121701574;59.63377122;490;;l345;"SRID=4326;LINESTRING(8.41937105938048 49.6337356823792,7.72920197913641 49.4826474297682)";;;;;;;;;;l345;9.601380568;9.601380568
l346;"SRID=4326;LINESTRING(9.88280429847019 51.5155074976724,9.85139357253472 51.6491352399809)";0.585839232;287.0612235;490;;l346;"SRID=4326;LINESTRING(9.88280429847019 51.5155074976724,9.85139357253472 51.6491352399809)";;;;;;;;;;l346;32.66488328;68.56390906
l347;"SRID=4326;LINESTRING(8.78579302528601 48.5837674015328,8.87294280487974 48.3100912582216)";0.459164325;780.5793525;1700;;l347;"SRID=4326;LINESTRING(8.78579302528601 48.5837674015328,8.87294280487974 48.3100912582216)";;;;;;;;;;l347;203.6052009;203.6052009
l348;"SRID=4326;LINESTRING(8.78579302528601 48.5837674015328,9.0454349679866 48.9029620137561)";0.540152981;918.2600682;1700;;l348;"SRID=4326;LINESTRING(8.78579302528601 48.5837674015328,9.0454349679866 48.9029620137561)";;;;;;;;;;l348;1010.097605;1700
l349;"SRID=4326;LINESTRING(9.8013171668981 47.6525043240978,14.009 47.264)";0.156634586;266.2787969;1700;;l349;"SRID=4326;LINESTRING(9.8013171668981 47.6525043240978,14.009 47.264)";;;;;;;;;;l349;465.5917522;1273.775991
l350;"SRID=4326;LINESTRING(9.42551238607291 48.0643507981263,14.009 47.264)";0.673701597;330.1137827;490;;l350;"SRID=4326;LINESTRING(9.42551238607291 48.0643507981263,14.009 47.264)";;;;;;;;;;l350;276.7367831;415.3124439
l351;"SRID=4326;LINESTRING(8.30775689679575 52.3456356447783,8.10495957410199 52.2642613740358)";0.225592418;110.5402848;490;;l351;"SRID=4326;LINESTRING(8.30775689679575 52.3456356447783,8.10495957410199 52.2642613740358)";;;;;;;;;;l351;11.81025826;32.83394946
l352;"SRID=4326;LINESTRING(11.8132328973194 48.2212664654998,12.1301906295374 47.9131654820025)";0.061273827;30.02417525;490;;l352;"SRID=4326;LINESTRING(11.8132328973194 48.2212664654998,12.1301906295374 47.9131654820025)";;;;;;;;;;l352;114.4530645;490
l353;"SRID=4326;LINESTRING(6.77252309438106 51.1471054906194,6.8018236570969 51.1247880606241)";0.023719708;11.62265676;490;;l353;"SRID=4326;LINESTRING(6.77252309438106 51.1471054906194,6.8018236570969 51.1247880606241)";;;;;;;;;;l353;5.098380425;6.314168057
l354;"SRID=4326;LINESTRING(6.77252309438106 51.1471054906194,6.8018236570969 51.1247880606241)";0.026224124;12.84982052;490;;l354;"SRID=4326;LINESTRING(6.77252309438106 51.1471054906194,6.8018236570969 51.1247880606241)";;;;;;;;;;l354;5.636686582;6.980841638
l355;"SRID=4326;LINESTRING(6.70967369516713 51.0909407427733,6.77252309438106 51.1471054906194)";0.235529234;115.4093248;490;;l355;"SRID=4326;LINESTRING(6.70967369516713 51.0909407427733,6.77252309438106 51.1471054906194)";;;;;;;;;;l355;240.1917437;490
l356;"SRID=4326;LINESTRING(8.62480052815036 51.4278883849265,8.21170597594605 51.1779854801194)";0.281181791;478.0090449;1700;;l356;"SRID=4326;LINESTRING(8.62480052815036 51.4278883849265,8.21170597594605 51.1779854801194)";;;;;;;;;;l356;61.00323522;181.4254225
l357;"SRID=4326;LINESTRING(8.99279240395088 51.343009397907,8.62480052815036 51.4278883849265)";0.236843296;402.6336035;1700;;l357;"SRID=4326;LINESTRING(8.99279240395088 51.343009397907,8.62480052815036 51.4278883849265)";;;;;;;;;;l357;83.88266187;232.3449025
l358;"SRID=4326;LINESTRING(8.99279240395088 51.343009397907,8.62480052815036 51.4278883849265)";0.236814865;402.585271;1700;;l358;"SRID=4326;LINESTRING(8.99279240395088 51.343009397907,8.62480052815036 51.4278883849265)";;;;;;;;;;l358;83.87259253;232.3170116
l359;"SRID=4326;LINESTRING(7.98506745761923 50.8422254447013,7.86394571365263 50.7682419129404)";0.152476408;74.71343991;490;;l359;"SRID=4326;LINESTRING(7.98506745761923 50.8422254447013,7.86394571365263 50.7682419129404)";;;;;;;;;;l359;131.5529776;165.0190595
l360;"SRID=4326;LINESTRING(8.284861778672 50.7590735194915,7.86394571365263 50.7682419129404)";0.555948996;945.1132927;1700;;l360;"SRID=4326;LINESTRING(8.284861778672 50.7590735194915,7.86394571365263 50.7682419129404)";;;;;;;;;;l360;220.9254565;548.6445949
l361;"SRID=4326;LINESTRING(7.22423842685352 53.3499271468647,7.20605284001418 53.3413192541639)";0.184294059;90.3040891;490;;l361;"SRID=4326;LINESTRING(7.22423842685352 53.3499271468647,7.20605284001418 53.3413192541639)";;;;;;;;;;l361;167.8081602;490
l362;"SRID=4326;LINESTRING(8.08565059715704 53.605834192587,8.06005695814032 53.6202025750861)";0.069052729;33.835837;490;;l362;"SRID=4326;LINESTRING(8.08565059715704 53.605834192587,8.06005695814032 53.6202025750861)";;;;;;;;;;l362;105.1338592;490
l363;"SRID=4326;LINESTRING(9.31819523638713 54.7160494089748,9.383 55.797)";0.174218934;85.36727764;490;;l363;"SRID=4326;LINESTRING(9.31819523638713 54.7160494089748,9.383 55.797)";;;;;;;;;;l363;26.83376067;39.88974052
l364;"SRID=4326;LINESTRING(9.31819523638713 54.7160494089748,9.383 55.797)";0.194432126;95.2717418;490;;l364;"SRID=4326;LINESTRING(9.31819523638713 54.7160494089748,9.383 55.797)";;;;;;;;;;l364;29.94706155;44.51781953
l365;"SRID=4326;LINESTRING(7.44948529010545 50.4025276621126,7.43348911422107 50.4365195361077)";0.12851465;62.97217869;490;;l365;"SRID=4326;LINESTRING(7.44948529010545 50.4025276621126,7.43348911422107 50.4365195361077)";;;;;;;;;;l365;9.566915593;35.48583888
l366;"SRID=4326;LINESTRING(7.44948529010545 50.4025276621126,7.59330184856855 50.3859437917469)";0.061354472;104.302603;1700;;l366;"SRID=4326;LINESTRING(7.44948529010545 50.4025276621126,7.59330184856855 50.3859437917469)";;;;;;;;;;l366;153.8345918;224.255408
